source,text,rating,date,url
"spotify-community","Superuser Contribution_ iOS app slow / search is stuck. Planbasic familyCountrygermanyDeviceiPhone 14Operating SystemiOS 26.3 My Question or Issuethe app is very slowadding and removing stuff to the libary is very laggy/slowsearch ends in a loop with three dots blinking endlessly we already tried the foll... Regular family Country germany Device iPhone 14 Operating System iOS 26.3 My Question or Issue the app is very slow adding and removing stuff to the libary is very laggy/slow se... 2026-03-02 7:52:53 PM Tuesday olafmol Gig Goer * *","","","https://community.spotify.com/t5/iOS-iPhone-iPad/iOS-app-slow-search-is-stuck/td-p/7360160"
"spotify-community","Superuser Contribution_ Spotify app crashing repeatedly on iPhone. Clean reinstall ineffective.. This started happening out of the blue. I have tried doing a clean reinstall of the app twice now as outlined on the community website: https://community.spotify.com/t5/FAQs/Perform-a-clean-reinstall-of-the-app/ta-p/4746485 However, this has not fixe... Regular This started happening out of the blue. I have tried doing a clean reinstall of the app twice now as outlined on the community website: https://community.spotify.com/t5/FAQs/Perform-a-clean-reinstall... 2024-09-09 7:47:51 PM Tuesday krista11 Visitor * *","","","https://community.spotify.com/t5/iOS-iPhone-iPad/Spotify-app-crashing-repeatedly-on-iPhone-Clean-reinstall/td-p/6328234"
"spotify-community","Superuser Contribution_ IOS Spotify app resumes playback after disconnecting bluetooth audio device. PlanPremiumCountryPolandDeviceiPhone 16Operating SystemiOS 26 - 26.2 My Question or Issue I know that there is a solved thread in ongoing issues which is similair to this, but it was mainly focused on Android based app, mostly Samsungs affected, but ... Casual Listener Country Poland Device iPhone 16 Operating System iOS 26 - 26.2 My Question or Issue I know that there is a solved thread in ongoing issues which is similair to t... 2026-01-23 2:07:15 AM Tuesday Vasil Moderator * *","","","https://community.spotify.com/t5/iOS-iPhone-iPad/IOS-Spotify-app-resumes-playback-after-disconnecting-bluetooth/td-p/7313532"
"spotify-community","Superuser Contribution_ Broken Queue Function ipad ios. Ipad iOs, Premium, NZMany issues since April this year.* Adding one song from a playlist adds the whole playlist.* The Clear Queue button disappears.* Current Queued songs disappear after playing a song from another playlist. Replaced by the other pl... Roadie Ipad iOs,Premium, NZ Many issues since April this year. * Adding one song from a playlist adds the whole playlist. * The Clear Queue button disappears. * Current Queued songs disappear afte... Sunday Tuesday Yordan Moderator * *","","","https://community.spotify.com/t5/iOS-iPhone-iPad/Broken-Queue-Function-ipad-ios/td-p/7468358"
"spotify-community","Solved!!_ _Superuser Contribution_ Permanently disable smart Shuffle. I am so tired of the smart Shuffle. I cannot even fully explain to you how useless of a thing it is. if it was its own thing, and I could toggle it on or off I’d be fine with that but being someone else who puts music in a playlist because I specific... Newbie I am so tired of the smart Shuffle. I cannot even fully explain to you how useless of a thing it is. if it was its own thing, and I could toggle it on or off I’d be fine with that but being someone e... 2024-06-03 6:55:34 AM Monday DullDemon47 Gig Goer * *","","","https://community.spotify.com/t5/iOS-iPhone-iPad/Permanently-disable-smart-Shuffle/td-p/6110829"
"spotify-community","Superuser Contribution_ Disable video thumbnails (not canvas). "") How do I disable the small video thumbnails that appear in playlists or on artists pages? The thing left to the save or follow button. I already disabled canvas. It’s extremely distracting and I never want to use the feature. If I can’t dieselbe it a... Newbie How do I disable the small video thumbnails that appear in playlists or on artists pages? The thing left to the save or follow button. I already disabled canvas. It’s extremely distracting and I neve... 2024-09-01 1:39:59 PM Monday victorpspot Newbie * *","","","https://community.spotify.com/t5/iOS-iPhone-iPad/Disable-video-thumbnails-not-canvas/td-p/6307540"
"spotify-community","Implement AirPlay 2 Support for a Seamless Listening Experience. PlanPremium CountryUSA DeviceiPhone 15 Pro, MacBook M3 Pro, AppleTV, HomePod OG 2th Operating SystemiOS / macOS My Question or IssueI'm writing to express my growing frustration with the lack of AirPlay 2 support in the Spotify iOS app. As a dedicate... Songwriter Country USA Device iPhone 15 Pro, MacBook M3 Pro, AppleTV, HomePod OG 2th Operating System iOS / macOS My Question or Issue I'm writing to expres... 2025-03-17 1:01:42 PM Monday omer-ozen Newbie airplay2 iOS * *","","","https://community.spotify.com/t5/iOS-iPhone-iPad/Implement-AirPlay-2-Support-for-a-Seamless-Listening-Experience/td-p/6841807"
"spotify-community","Superuser Contribution_ App not loading on iPhone. Today I’ve been trying to play any song. After a while I deleted it and reinstalled but it got worse. Nothing is loading at all now and there aren’t issues with my WiFi or my phone. Everything else is working fine. I’ve been trying to see if anybody ... Newbie Today I’ve been trying to play any song. After a while I deleted it and reinstalled but it got worse. Nothing is loading at all now and there aren’t issues with my WiFi or my phone. Everything else i... a week ago Monday larson096vikky Newbie Apple iPhone app * *","","","https://community.spotify.com/t5/iOS-iPhone-iPad/App-not-loading-on-iPhone/td-p/7464816"
"spotify-community","Have a separate Help Board for iPad iOS users.. ipad Premium NZ.Reading all the issues on here being experienced by iPhone and iOS Desktop users I see they are totally different from the issues I’m experiencing on my iPad since your new iPad “experience” was implemented. Roadie ipad Premium NZ. Reading all the issues on here being experienced by iPhone and iOS Desktop users I see they are totally different from the issues I’m experiencing on my iPad since your new iPad “ex... Sunday Sunday osornios Spotify Star * *","","","https://community.spotify.com/t5/iOS-iPhone-iPad/Have-a-separate-Help-Board-for-iPad-iOS-users/td-p/7468397"
"spotify-community","Superuser Contribution_ Play All Songs of Single Artist. How is it possible to play all songs of a single artist in random order? If you click shuffle on an artists page not all songs get played, maybe just the 30 top rated songs. If i search for a artist and then instead of clicking the artists page go to... Casual Listener How is it possible to play all songs of a single artist in random order? If you click shuffle on an artists page not all songs get played, maybe just the 30 top rated songs. If i search for a artist ... 2019-05-14 8:20:39 AM Sunday lekerfuffle Newbie * *","","","https://community.spotify.com/t5/iOS-iPhone-iPad/Play-All-Songs-of-Single-Artist/td-p/4748002"
"spotify-community","Solved!!_ _Superuser Contribution_ The play button doesn’t work and I can’t play anything on my iphone. I can listen to music on my laptop but not my phone. The play buttons are unresponsive and no play bar appears when I’m listening on my laptop. I can switch devices from laptop to phone but nothing plays after and again no play bar. The only change w... Casual Listener I can listen to music on my laptop but not my phone. The play buttons are unresponsive and no play bar appears when I’m listening on my laptop. I can switch devices from laptop to phone but nothing p... 2022-10-25 4:07:20 PM Sunday Dessi Moderator * * * *","","","https://community.spotify.com/t5/iOS-iPhone-iPad/The-play-button-doesn-t-work-and-I-can-t-play-anything-on-my/td-p/5449517"
"spotify-community","Solved!!_ _Superuser Contribution_ App crashes when not in shuffle mode. I have a very specific problem for a few weeks now, which makes the app almost useless to me. Everytime I start a playlist it crashes after 30-60 seconds, but only when the screen is locked and the playlist is not on shuffle mode (which unfortunately... Casual Listener I have a very specific problem for a few weeks now, which makes the app almost useless to me. Everytime I start a playlist it crashes after 30-60 seconds, but only when the screen is locked and the p... a week ago Saturday Simon378 Casual Listener * *","","","https://community.spotify.com/t5/iOS-iPhone-iPad/App-crashes-when-not-in-shuffle-mode/td-p/7466390"
"spotify-community","Superuser Contribution_ Playlist appearing empty only on ios. PlanPremiumCountryU.S.DeviceiPhone SEOperating SystemiOS 26 My Question or IssueOne of my public playlists is suddenly appearing empty to myself and others on iOS. When I'm on desktop the songs are all visible. What is causing this? How can I fix it ... Newbie Country U.S. Device iPhone SE Operating System iOS 26 My Question or Issue One of my public playlists is suddenly appearing empty to myself and others on iOS. When I'm o... a week ago a week ago Maria Moderator * *","","","https://community.spotify.com/t5/iOS-iPhone-iPad/Playlist-appearing-empty-only-on-ios/td-p/7466085"
"spotify-community","Solved!!_ _Superuser Contribution_ Random music plays when I open the app. When I open my Spotify app it sometimes plays random songs from new artists that I have never heard of and I’m thinking it’s a promotion thing but it’s very annoying and I tried turning off auto play to make it stop but that did nothing, how do I mak... Visitor When I open my Spotify app it sometimes plays random songs from new artists that I have never heard of and I’m thinking it’s a promotion thing but it’s very annoying and I tried turning off auto play... 2025-06-03 2:24:02 AM a week ago Thanek Regular * *","","","https://community.spotify.com/t5/iOS-iPhone-iPad/Random-music-plays-when-I-open-the-app/td-p/6993201"
"spotify-community","Superuser Contribution_ How to change from Arabic to English language on app. Hello,The app language has gone to Arabic and I have no idea how to get back to English! I can't read Arabic so not even sure what anything now says in the settings. Any help appreciated, Richard Visitor Hello, The app language has gone to Arabic and I have no idea how to get back to English! I can't read Arabic so not even sure what anything now says in the settings. Any help appreciated, Ric... 2025-07-15 10:40:50 AM a week ago Dessi Moderator * * * *","","","https://community.spotify.com/t5/iOS-iPhone-iPad/How-to-change-from-Arabic-to-English-language-on-app/td-p/7052061"
